Holland,Bakker,61635
Holland,Janssen,59969
Holland,van Dijk,58026
Holland,Visser,55804
Holland,Smit,46824
Holland,de Boer,43543
Holland,de Groot,41079
Holland,Mulder,40955
Holland,Meijer,39867
Holland,Bos,39388
Holland,Vos,34090
Holland,Peters,33006
Holland,van der Berg,32887
Holland,Hendriks,31698
Holland,Dekker,31369
Holland,van Leeuwen,30803
Holland,Brouwer,29277
Holland,van den Berg,27565
Holland,Dijkstra,26854
Holland,de Wit,25921
Holland,Smits,25843
Holland,Kok,23322
Holland,Vermeulen,23079
Holland,de Graaf,22952
Holland,van der Meer,22653
Holland,Jacobs,22312
Holland,de Haan,21739
Holland,van der Linden,21094
Holland,Schouten,19177
Holland,van der Veen,19052
Holland,de Bruin,18908
Holland,van Vliet,18569
Holland,Willems,18536
Holland,Hoekstra,18031
Holland,van Beek,17839
Holland,Koster,17516
Holland,Maas,17185
Holland,van Dam,17017
Holland,Prins,16941
Holland,Verhoeven,16593
Holland,Huisman,16454
Holland,Blom,16311
Holland,Peeters,15829
Holland,Kuipers,15798
Holland,de Bruijn,15608
Holland,van der Heijden,15546
Holland,de Jonge,15508
Holland,Kramer,15371
Holland,Post,15283
Holland,van der Wal,15000
Holland,Kuiper,14842
Holland,van Veen,14798
Holland,Boer,14774
Holland,Groot,14451
Holland,Scholten,14348
Holland,Klein,14087
Holland,van Wijk,14031
Holland,Martens,13634
Holland,Veenstra,13604
Holland,Groen,13554
Holland,Vink,13407
Holland,Postma,13374
Holland,Bosch,13142
Holland,de Ruiter,13140
Holland,Koning,13130
Holland,Smeets,12985
Holland,de Lange,12919
Holland,Timmermans,12896
Holland,Jonker,12649
Holland,de Vos,12613
Holland,de Koning,12438
Holland,Hermans,12281
Holland,Gerritsen,12229
Holland,Schipper,12158
Holland,Van Loon,12011
Holland,Willemsen,11854
Holland,Evers,11639
Holland,Driessen,11569
Holland,Sanders,11522
Holland,Molenaar,11316
Holland,van Dongen,11302
Holland,Mol,11297
Holland,Bosman,11151
Holland,van Doorn,11058
Holland,van der Laan,10970
Holland,Verbeek,10800
Holland,de Leeuw,10772
Holland,van der Velden,10681
Holland,van der Meulen,10648
Holland,van der Horst,10642
Holland,Roos,10635
Holland,van der Heuvel,10570
Holland,Stam,10507
Holland,Hofman,10479
Holland,Muller,10432
Holland,Kroon,10410
Holland,Wolters,10250
Holland,van der Velde,10146
Holland,van der Ven,10096
Holland,van der Broek,9978
Holland,Groeneveld,9683
Holland,de Haas,9681
Holland,Wouters,9650
Holland,Koopman,9645
Holland,Bosma,9641
Holland,Timmer,9622
Holland,van Rijn,9571
Holland,Schaap,9394
Holland,Zijlstra,9372
Holland,Verhagen,9333
Holland,van den Heuvel,9250
Holland,Simons,9198
Holland,Pronk,9189
Holland,Boon,9025
Holland,Vonk,8960
Holland,Dekkers,8886
Holland,Stevens,8788
Holland,Kuijpers,8667
Holland,Rutten,8646
Holland,Jager,8618
Holland,Snijders,8617
Holland,de Jager,8589
Holland,Bouwman,8569
Holland,van den Broek,8545
Holland,Versteeg,8530
Holland,Blok,8476
Holland,Otten,8461
Holland,Vermeer,8383
Holland,Faber,8376
Holland,Klaassen,8357
Holland,Aarts,8094
Holland,Franken,8081
Holland,Boersma,8062
Holland,Dijk,8044
Holland,Geurts,8033
Holland,Lammers,8021
Holland,van Schaik,7987
Holland,Joosten,7825
Holland,Cornelissen,7803
Holland,de Rooij,7764
Holland,Bouman,7715
Holland,Damen,7641
Holland,Derks,7542
Holland,Roelofs,7539
Holland,Arts,7521
Holland,Teunissen,7521
Holland,van der Pol,7478
Holland,Timmerman,7420
Holland,Verweij,7321
Holland,Hoek,7303
Holland,Venema,7292
Holland,Gerrits,7291
Holland,Verhoef,7252
Holland,Zwart,7229
Holland,Goossens,7206
Holland,Schuurman,7199
Holland,Wiersma,7170
Holland,Kamphuis,7149
Holland,Thijssen,7102
Holland,Derksen,7035
Holland,van der Brink,7010
Holland,Wessels,6984
Holland,Visscher,6968
Holland,van der Werf,6962
Holland,van der Plas,6953
Holland,Jong,6952
Holland,Baars,6938
Holland,van Eijk,6938
Holland,Baas,6925
Holland,van den Akker,6806
Holland,Brink,6770
Holland,Bouma,6731
Holland,van der Heide,6727
Holland,Brouwers,6716
Holland,Terpstra,6673
Holland,Bijl,6616
Holland,van Driel,6606
Holland,Berg,6573
Holland,Hartman,6544
Holland,Pieters,6518
Holland,van der Steen,6507
Holland,van der Hoek,6479
Holland,Keizer,6468
Holland,van der Burg,6450
Holland,Rietveld,6438
Holland,Veen,6431
Holland,Brand,6410
Holland,van Eck,6379
Holland,Kersten,6373
Holland,Arends,6363
Holland,van Rooij,6321
Holland,Feenstra,6280
Holland,Koopmans,6242
Holland,van Rossum,6233
Holland,Vissers,6230
Holland,Knol,6226
Holland,Hoogendoorn,6200
Holland,van Dalen,6196
Holland,Ruiter,6195
Holland,van Essen,6187
Holland,Nieuwenhuis,6182
Holland,Brinkman,6176
Holland,van Gils,6124
Holland,de Ridder,6116
Holland,Konings,6116
Holland,Boonstra,6110
Holland,van der Ploeg,6107
Holland,Stolk,6087
Holland,van Berkel,6082
Holland,Smulders,6052
Holland,Tromp,6040
Holland,Heemskerk,6023
Holland,Buijs,5989
Holland,Kooistra,5941
Holland,van Lieshout,5941
Holland,Schepers,5926
Holland,Vis,5923
Holland,Veldman,5877
Holland,Schreurs,5857
Holland,van der Bosch,5852
Holland,van den Brink,5844
Holland,Boers,5833
Holland,van der Zee,5816
Holland,Schut,5804
Holland,van Velzen,5777
Holland,Reinders,5768
Holland,de Waal,5665
Holland,Albers,5637
Holland,van Rooijen,5612
Holland,de Visser,5599
Holland,van Egmond,5586
Holland,Kool,5583
Holland,Lamers,5520
Holland,de Jongh,5512
Holland,van der Veer,5509
Holland,Bergsma,5494
Holland,van der Linde,5473
Holland,Mulders,5470
Holland,Nijenhuis,5459
Holland,Dam,5457
Holland,van Zanten,5452
Holland,Pol,5451
Holland,de Wilde,5441
Holland,Willemse,5436
Holland,van de Ven,5431
Holland,de Kok,5419
Holland,Hof,5406
Holland,van der Molen,5402
Holland,van Gelder,5398
Holland,Nijland,5388
Holland,van Vugt,5381
Holland,Brands,5380
Holland,Berends,5378
Holland,Fransen,5377
Holland,Kamp,5373
Holland,Steenbergen,5372
Holland,Schippers,5371
Holland,Wijnen,5364
Holland,Wagenaar,5345
Holland,Hoogeveen,5339
Holland,van der Sluis,5338
Holland,Nijhuis,5335
Holland,Valk,5334
Holland,Klomp,5320
Holland,Vries,5294
Holland,Verschoor,5272
Holland,Veldhuis,5265
Holland,Meyer,5259
Holland,Schutte,5245
Holland,Theunissen,5229
Holland,Meijers,5228
Holland,Boom,5224
Holland,de Winter,5223
Holland,Leenders,5203
Holland,van der Graaf,5174
Holland,Klaver,5171
Holland,Swart,5165
Holland,Drost,5153
Holland,Keijzer,5143
Holland,Bouwmeester,5125
Holland,Burger,5120
Holland,de Graaff,5111
Holland,Beckers,5105
Holland,van Kempen,5103
Holland,Lemmens,5100
Holland,Coenen,5083
Holland,Bruin,5080
Holland,van der Hoeven,5079
Holland,Bruinsma,5062
Holland,Franssen,5053
Holland,Schreuder,5048
Holland,Houben,5043
Holland,van Putten,5033
Holland,Boot,5032
Holland,Geerts,5028
Holland,van den Bosch,5023
Holland,Jonkers,5020
Holland,van der Kolk,4982
Holland,Heijnen,4977
Holland,Manders,4976
Holland,van Hoof,4943
Holland,van Kampen,4933
Holland,Verheijen,4927
Holland,de Ruijter,4907
Holland,van Bergen,4888
Holland,Koops,4883
Holland,Bongers,4874
Holland,Groenendijk,4863
Holland,van Kessel,4843
Holland,Vogel,4841
Holland,de Beer,4820
Holland,Timmers,4816
Holland,van der Voort,4806
Holland,Schoenmakers,4790
Holland,van der Poel,4782
Holland,van Mourik,4778
Holland,Westra,4752
Holland,Hendriksen,4729
Holland,van der Beek,4720
Holland,Swinkels,4711
Holland,Kooijman,4693
Holland,Kroes,4688
Holland,Haan,4666
Holland,Bruins,4661
Holland,van Houten,4654
Holland,van Wijngaarden,4650
Holland,Borst,4645
Holland,van der Woude,4637
Holland,Lubbers,4636
Holland,Jaspers,4595
Holland,Versluis,4595
Holland,Oomen,4568
Holland,Janssens,4562
Holland,Moonen,4535
Holland,Drenth,4530
Holland,van Keulen,4524
Holland,Schenk,4523
Holland,Staal,4521
Holland,Wolf,4520
Holland,Schmidt,4509
Holland,Engels,4504
Holland,Beekman,4497
Holland,Weijers,4496
Holland,Smith,4490
Holland,Dijkman,4489
Holland,van Ginkel,4481
Holland,Harmsen,4468
Holland,Veerman,4439
Holland,Berkhout,4437
Holland,Hagen,4424
Holland,Hoogland,4418
Holland,Blaauw,4402
Holland,Zonneveld,4400
Holland,van Duijn,4399
Holland,ter Horst,4394
Holland,Hiemstra,4385
Holland,Slot,4381
Holland,Snel,4378
Holland,Roest,4366
Holland,van Hees,4355
Holland,Veldhuizen,4341
Holland,Bartels,4315
Holland,Janse,4315
Holland,van Alphen,4306
Holland,Alberts,4293
Holland,de Laat,4278
Holland,Scholte,4273
Holland,Kooij,4270
Holland,Verkerk,4262
Holland,Koot,4256
Holland,van der Lee,4256
Holland,Burgers,4237
Holland,van der Ham,4233
Holland,de Waard,4231
Holland,Huizinga,4225
Holland,Miedema,4219
Holland,Engelen,4208
Holland,van Tol,4204
Holland,Laan,4203
Holland,Hartog,4176
Holland,van Pelt,4174
Holland,Berendsen,4172
Holland,van der Vliet,4161
Holland,Pot,4160
Holland,van der Valk,4158
Holland,van Laar,4155
Holland,Schellekens,4153
Holland,Westerhof,4145
Holland,Oude,4142
Holland,van Oosten,4137
Holland,Jonkman,4135
Holland,van der Kamp,4119
Holland,Witteveen,4119
Holland,Douma,4098
Holland,Kerkhof,4090
Holland,Kusters,4078
Holland,Scheffer,4073
Holland,van Erp,4071
Holland,de Man,4067
Holland,Mertens,4032
Holland,Snijder,4030
Holland,Kloosterman,4027
Holland,Stoop,4016
Holland,de Klerk,4015
Holland,Smid,4014
Holland,Kremer,4011
Holland,Verburg,3992
Holland,de Kort,3988
Holland,Reitsma,3984
Holland,van der Wiel,3976
Holland,Tol,3970
Holland,Hollander,3969
Holland,van Schie,3968
Holland,Bijlsma,3967
Holland,Ros,3967
Holland,van Tilburg,3962
Holland,Verheij,3942
Holland,Zwaan,3942
Holland,Goedhart,3928
Holland,Hamers,3928
Holland,van Esch,3913
Holland,Troost,3906
Holland,Veltman,3898
Holland,Nijhof,3896
Holland,van Soest,3891
Holland,Witte,3890
Holland,Claassen,3873
Holland,Wijnands,3868
Holland,de Weerd,3826
Holland,ter Haar,3820
Holland,van der Meij,3799
Holland,de Bie,3794
Holland,Pennings,3792
Holland,de Heer,3784
Holland,Buis,3782
Holland,Klok,3780
Holland,Zuidema,3774
Holland,Cox,3772
Holland,van Boxtel,3768
Holland,van Delft,3766
Holland,Stegeman,3764
Holland,Akkerman,3760
Holland,Elzinga,3760
Holland,van Schijndel,3755
Holland,Schmitz,3753
Holland,Mensink,3744
Holland,Meijerink,3739
Holland,Weber,3737
Holland,Bol,3734
Holland,Heijmans,3722
Holland,Snoek,3718
Holland,Beek,3717
Holland,Koelewijn,3716
Holland,Brugman,3715
Holland,Cremers,3705
Holland,Spaans,3702
Holland,van Rijswijk,3700
Holland,de Zeeuw,3686
Holland,Hendrikx,3686
Holland,Donkers,3684
Holland,Donker,3680
Holland,Vogels,3675
Holland,Schuurmans,3674
Holland,van Mierlo,3673
Holland,van Santen,3644
Holland,de Bruyn,3643
Holland,Braam,3633
Holland,Hermsen,3628
Holland,Schrijver,3619
Holland,van Hal,3618
Holland,van Buuren,3611
Holland,Nijssen,3603
Holland,Polman,3601
Holland,Bax,3593
Holland,den Hartog,3583
Holland,van der Weide,3578
Holland,van Engelen,3574
Holland,van Gent,3571
Holland,van Hout,3567
Holland,Koolen,3563
Holland,van der Bos,3558
Holland,Ooms,3546
Holland,Reijnders,3542
Holland,Hendrix,3539
Holland,Bergman,3534
Holland,Raaijmakers,3514
Holland,van der Zwan,3513
Holland,Wever,3512
Holland,Krol,3503
Holland,van Kooten,3502
Holland,Hulshof,3491
Holland,Verschuren,3485
Holland,Linders,3483
Holland,Griffioen,3479
Holland,Krijgsman,3465
Holland,van der Werff,3463
Holland,den Boer,3461
Portugal,Silva,283326
Portugal,Santos,222145
Portugal,Ferreira,191083
Portugal,Pereira,173391
Portugal,Costa,154689
Portugal,Oliveira,145961
Portugal,Martins,138290
Portugal,Rodrigues,138045
Portugal,Sousa,130534
Portugal,Fernandes,119777
Portugal,Lopes,111030
Portugal,Gonçalves,107963
Portugal,Marques,107945
Portugal,Gomes,105812
Portugal,Ribeiro,105812
Portugal,Carvalho,104425
Portugal,Almeida,102349
Portugal,Pinto,101868
Portugal,Alves,93800
Portugal,Dias,85506
Portugal,Teixeira,79807
Portugal,Correia,78533
Portugal,Mendes,72344
Portugal,Soares,66880
Portugal,Vieira,65390
Portugal,Monteiro,65333
Portugal,Moreira,64267
Portugal,Cardoso,64021
Portugal,Duarte,63125
Portugal,Nunes,62304
Portugal,Rocha,55680
Portugal,Coelho,53859
Portugal,Neves,52321
Portugal,Reis,52321
Portugal,Pires,50141
Portugal,Cunha,49170
Portugal,Machado,47056
Portugal,Matos,47056
Portugal,Fonseca,46037
Portugal,Ramos,45235
Portugal,Tavares,44537
Portugal,Freitas,43989
Portugal,Simões,43102
Portugal,Cruz,42970
Portugal,Antunes,41045
Portugal,Figueiredo,40111
Portugal,Barbosa,38630
Portugal,Castro,37526
Portugal,Araújo,37196
Portugal,Azevedo,37196
Portugal,Lima,36818
Portugal,Lourenço,34195
Portugal,Faria,32327
Portugal,Morais,31987
Portugal,Andrade,31411
Portugal,Henriques,31261
Portugal,Mota,31242
Portugal,Pinheiro,30600
Portugal,Afonso,30506
Portugal,Barros,29524
Portugal,Miranda,28307
Portugal,Baptista,28251
Portugal,Melo,27703
Portugal,Guerreiro,27694
Portugal,Nogueira,27401
Portugal,Abreu,27279
Portugal,Borges,26722
Portugal,Brito,26156
Portugal,Campos,26052
Portugal,Vaz,26024
Portugal,Rosa,25910
Portugal,Maia,25807
Portugal,Esteves,25354
Portugal,Batista,25080
Portugal,Moura,24854
Portugal,Amaral,24448
Portugal,Gaspar,23174
Portugal,Leite,23061
Portugal,Jorge,22740
Portugal,Neto,22599
Portugal,Gouveia,22042
Portugal,Jesus,21985
Portugal,Branco,21976
Portugal,Valente,21900
Portugal,Pedro,21787
Portugal,Pinho,21466
Portugal,Loureiro,20485
Portugal,Filipe,19853
Portugal,Cabral,19607
Portugal,Luís,19570
Portugal,Miguel,19041
Portugal,Rebelo,18853
Portugal,Macedo,18834
Portugal,Garcia,18626
Portugal,Couto,18286
Portugal,Amorim,18126
Portugal,Nascimento,18117
Portugal,Leal,18098
Portugal,Guimarães,17984
Portugal,Vicente,17881
Portugal,Paiva,17447
Portugal,Bastos,17399
Portugal,Vasconcelos,17305
Portugal,Matias,16937
Portugal,Bento,16890
Portugal,Pacheco,16871
Portugal,Carneiro,16777
Portugal,Cordeiro,16767
Portugal,Sequeira,16701
Portugal,Domingues,16588
Portugal,Guedes,16588
Portugal,Mateus,16588
Portugal,Saraiva,16116
Portugal,Coutinho,15814
Portugal,Sampaio,15767
Portugal,Morgado,15654
Portugal,Peixoto,15644
Portugal,Manuel,15626
Portugal,Lemos,15512
Portugal,Madeira,15352
Portugal,Aguiar,15220
Portugal,Mendonça,15192
Portugal,Ramalho,14890
Portugal,Caetano,14805
Portugal,Mesquita,14786
Portugal,Serra,14588
Portugal,Godinho,14238
Portugal,Magalhes,14125
Portugal,Francisco,14078
Portugal,Paulo,14059
Portugal,Conceição,14040
Portugal,Torres,14021
Portugal,Ventura,13748
Portugal,Barata,13446
Portugal,Guerra,13267
Portugal,Domingos,13106
Portugal,Viegas,13097
Portugal,Franco,12965
Portugal,Braga,12927
Portugal,Pimenta,12908
Portugal,Bernardo,12889
Portugal,Brandão,12880
Portugal,Raposo,12578
Portugal,Freire,12370
Portugal,Pais,12351
Portugal,Trindade,12351
Portugal,Martinho,12257
Portugal,António,12163
Portugal,Magalhaes,12031
Portugal,Palma,11955
Portugal,Dinis,11927
Portugal,Veiga,11927
Portugal,Roque,11889
Portugal,Alexandre,11729
Portugal,Caldeira,11663
Portugal,Vale,11370
Portugal,Figueira,11153
Portugal,Barroso,11106
Portugal,Viana,11096
Portugal,Carreira,11030
Portugal,Carmo,10983
Portugal,Albuquerque,10945
Portugal,da Silva,10917
Portugal,Medeiros,10879
Portugal,Botelho,10851
Portugal,Pina,10832
Portugal,Lobo,10625
Portugal,Nobre,10577
Portugal,Carlos,10559
Portugal,Amaro,10540
Portugal,Inácio,10511
Portugal,Graça,10408
Portugal,Xavier,10294
Portugal,Sá,10247
Portugal,Gil,10143
Portugal,Lucas,10068
Portugal,Marinho,9898
Portugal,Cerqueira,9672
Portugal,Ferrão,9662
Portugal,Luíz,9643
Portugal,Fontes,9558
Portugal,Pimentel,9521
Portugal,Silveira,9521
Portugal,Teles,9379
Portugal,Veloso,9285
Portugal,Diogo,9247
Portugal,Ferraz,9228
Portugal,Queirós,9077
Portugal,Resende,8964
Portugal,André,8926
Portugal,Abrantes,8870
Portugal,Augusto,8804
Portugal,Barreto,8785
Portugal,Magalhães,8700
Portugal,Farinha,8681
Portugal,Calado,8511
Portugal,Patrício,8388
Portugal,Pedrosa,8360
Portugal,Louro,8303
Portugal,Meireles,8275
Portugal,Gama,8219
Portugal,Chaves,8209
Portugal,Coimbra,8162
Portugal,Salgado,8086
Portugal,Rego,8039
Portugal,Varela,8039
Portugal,Silvestre,8011
Portugal,Delgado,7954
Portugal,de Sousa,7917
Portugal,Sobral,7898
Portugal,Felix,7888
Portugal,Pestana,7803
Portugal,Salgueiro,7794
Portugal,Catarino,7690
Portugal,Ricardo,7643
Portugal,Agostinho,7549
Portugal,José,7520
Portugal,Furtado,7416
Portugal,Candeias,7332
Portugal,Bessa,7313
Portugal,Moutinho,7247
Portugal,Grilo,7162
Portugal,Fialho,7096
Portugal,Menezes,7048
Portugal,Cabrita,7001
Portugal,Novais,7001
Portugal,Sa,6926
Portugal,dos Santos,6869
Portugal,Belo,6841
Portugal,Horta,6699
Portugal,Faustino,6690
Portugal,Mestre,6662
Portugal,Braz,6643
Portugal,Castanheira,6596
Portugal,Jacinto,6596
Portugal,Salvador,6558
Portugal,Paulino,6530
Portugal,Rosado,6492
Portugal,Paixão,6454
Portugal,Péres,6445
Portugal,Vitorino,6416
Portugal,Fidalgo,6407
Portugal,Santana,6407
Portugal,Seabra,6407
Portugal,Veríssimo,6350
Portugal,Rosário,6312
Portugal,Madureira,6265
Portugal,Sanches,6265
Portugal,Lisboa,6237
Portugal,Parreira,6218
Portugal,Tomás,6199
Portugal,Camacho,6190
Portugal,Cavaco,6190
Portugal,Isabel,6180
Portugal,Pontes,6162
Portugal,Vilela,6124
Portugal,Cristina,6114
Portugal,Jose,6077
Portugal,Paula,6067
Portugal,Sofia,5982
Portugal,Bettencourt,5963
Portugal,Aires,5926
Portugal,Anjos,5850
Portugal,Amado,5822
Portugal,Barradas,5812
Portugal,Pedroso,5794
Portugal,Serrano,5784
Portugal,Caeiro,5737
Portugal,Moniz,5727
Portugal,Seixas,5718
Portugal,Jardim,5690
Portugal,Passos,5690
Portugal,Pessoa,5643
Portugal,Tomé,5605
Portugal,Pai,5586
Portugal,Raimundo,5586
Portugal,David,5577
Portugal,Portela,5539
Portugal,Gameiro,5482
Portugal,Queiroz,5454
Portugal,Barreira,5444
Portugal,Quaresma,5416
Portugal,Custódio,5388
Portugal,Galvâo,5350
Portugal,Bernardino,5341
Portugal,Quintas,5341
Portugal,Dantas,5331
Portugal,Henrique,5331
Portugal,Mira,5312
Portugal,Ana,5284
Portugal,Simão,5275
Portugal,Semedo,5265
Portugal,Conde,5152
Portugal,Prata,5124
Portugal,Barreiros,5114
Portugal,Aleixo,5105
Portugal,Fernando,5105
Portugal,Fragoso,5020
Portugal,Bandeira,5001
Portugal,Meneses,5001
Portugal,Romão,5001
Portugal,Caldas,4991
Portugal,Leitao,4991
Portugal,Santiago,4963
Portugal,Marcelino,4944
Portugal,Carrilho,4935
Portugal,Sarmento,4935
Portugal,Castelo,4916
Portugal,Diniz,4916
Portugal,Alberto,4888
Portugal,França,4850
Portugal,Malheiro,4831
Portugal,Ruivo,4784
Portugal,Osório,4774
Portugal,Joaquim,4765
Portugal,Vidal,4756
Portugal,Mata,4737
Portugal,Mascarenhas,4718
Portugal,Lino,4671
Portugal,Proença,4595
Portugal,Nelson,4586
Portugal,Frade,4539
Portugal,da Costa,4539
Portugal,Clemente,4510
Portugal,Bernardes,4501
Portugal,Rita,4482
Portugal,Rafael,4473
Portugal,Lacerda,4463
Portugal,Baltazar,4425
Portugal,de Almeida,4425
Portugal,Câmara,4416
Portugal,Souza,4397
Portugal,de Olíveira,4369
Portugal,Brites,4350
Portugal,Ponte,4350
Portugal,Crespo,4322
Portugal,Novo,4322
Portugal,Noronha,4284
Portugal,Pascoal,4256
Portugal,Moita,4218
Portugal,Joao,4189
Portugal,Maurício,4171
Portugal,Parente,4161
Portugal,Meira,4142
Portugal,Batalha,4114
Portugal,Leão,4114
Portugal,Laranjeira,4086
Portugal,Leitão,4086
Portugal,Gabriel,4076
Portugal,Claro,4057
Portugal,Manso,4020
Portugal,Saldanha,4001
Portugal,Geraldes,3991
Portugal,Fraga,3982
Portugal,Garrido,3963
Portugal,Casimiro,3897
Portugal,Valentim,3888
Portugal,Narciso,3878
Portugal,Vilhena,3878
Portugal,Espírito,3859
Portugal,Maciel,3859
Portugal,Capela,3850
Belgium,Peeters,41260
Belgium,Janssens,37577
Belgium,Maes,31907
Belgium,Jacobs,25300
Belgium,Mertens,23591
Belgium,Willems,23325
Belgium,Claes,20551
Belgium,Wouters,19874
Belgium,Goossens,19552
Belgium,Dubois,18272
Belgium,de Smet,17411
Belgium,Pauwels,16685
Belgium,Vermeulen,16681
Belgium,Hermans,16474
Belgium,Lambert,16304
Belgium,Aerts,15584
Belgium,Michiels,14989
Belgium,Dupont,14956
Belgium,Martens,13752
Belgium,de Vos,13617
Belgium,Smets,13292
Belgium,Martin,13056
Belgium,van de Velde,13048
Belgium,Desmet,12963
Belgium,Hendrickx,12787
Belgium,van Damme,12718
Belgium,Claeys,12711
Belgium,Devos,12519
Belgium,Janssen,12407
Belgium,Stevens,12295
Belgium,Dumont,11848
Belgium,de Clercq,11742
Belgium,de Backer,11549
Belgium,Segers,11432
Belgium,Lemmens,11198
Belgium,Leroy,11065
Belgium,van den Broeck,10986
Belgium,Coppens,10801
Belgium,Simon,10393
Belgium,Wauters,10108
Belgium,Laurent,10094
Belgium,Leclercq,10066
Belgium,Renard,9745
Belgium,Denis,9549
Belgium,Verhoeven,9356
Belgium,Lejeune,9311
Belgium,Cools,8980
Belgium,Declercq,8920
Belgium,de Cock,8748
Belgium,Petit,8726
Belgium,Charlier,8725
Belgium,Thomas,8701
Belgium,Lemaire,8647
Belgium,Smet,8522
Belgium,Timmermans,8488
Belgium,de Smedt,8397
Belgium,de Meyer,8374
Belgium,Michel,8303
Belgium,Vandenberghe,8284
Belgium,Thys,8154
Belgium,Bertrand,8115
Belgium,de Ridder,8106
Belgium,Lenaerts,8072
Belgium,Cornelis,8037
Belgium,de Wilde,8021
Belgium,Bauwens,7993
Belgium,de Pauw,7990
Belgium,Verheyen,7973
Belgium,van den Bossche,7901
Belgium,Lefebvre,7897
Belgium,Mathieu,7863
Belgium,Carlier,7854
Belgium,Evrard,7826
Belgium,Baert,7759
Belgium,Verstraete,7750
Belgium,Moens,7698
Belgium,Lauwers,7661
Belgium,Bernard,7633
Belgium,Lambrechts,7616
Belgium,Bosmans,7434
Belgium,Bogaert,7405
Belgium,Geerts,7388
Belgium,Fontaine,7375
Belgium,Bogaerts,7264
Belgium,Verlinden,7262
Belgium,Gerard,7243
Belgium,Christiaens,7096
Belgium,Deprez,7071
Belgium,Verbeke,7015
Belgium,Vermeiren,7009
Belgium,Verschueren,6920
Belgium,Marchal,6918
Belgium,Beckers,6886
Belgium,Delvaux,6885
Belgium,Legrand,6884
Belgium,Jansen,6860
Belgium,Wuyts,6760
Belgium,Adam,6751
Belgium,Simons,6664
Belgium,Verstraeten,6605
Belgium,Collard,6562
Belgium,Moreau,6559
Belgium,Verhaeghe,6522
Belgium,Claessens,6484
Belgium,Mahieu,6454
Belgium,Vermeersch,6453
Belgium,Vandamme,6441
Belgium,Thijs,6374
Belgium,Nijs,6356
Belgium,Henry,6328
Belgium,Robert,6285
Belgium,Lefevre,6269
Belgium,Jacques,6214
Belgium,Pieters,6205
Belgium,Thiry,6195
Belgium,Heylen,6158
Belgium,van Hoof,6151
Belgium,de Groote,6123
Belgium,D'Hondt,6102
Belgium,Verhaegen,6074
Belgium,Ceulemans,6060
Belgium,van Dyck,6043
Belgium,Goethals,6042
Belgium,Lievens,5990
Belgium,François,5981
Belgium,Vandevelde,5975
Belgium,Callens,5964
Belgium,de Coster,5958
Belgium,Noel,5925
Belgium,van Hove,5909
Belgium,van Hecke,5885
Belgium,Servais,5854
Belgium,Raes,5842
Belgium,Bastin,5822
Belgium,de Bruyn,5807
Belgium,Leemans,5792
Belgium,de Coninck,5745
Belgium,Verbruggen,5730
Belgium,Parmentier,5687
Belgium,Dierckx,5672
Belgium,Vercruysse,5620
Belgium,Gillet,5613
Belgium,Verhelst,5602
Belgium,van Acker,5594
Belgium,Roels,5570
Belgium,Vercammen,5570
Belgium,Hubert,5553
Belgium,Lebrun,5544
Belgium,Gielen,5521
Belgium,Luyten,5514
Belgium,Somers,5514
Belgium,Rousseau,5499
Belgium,Guillaume,5493
Belgium,Cuypers,5457
Belgium,Descamps,5453
Belgium,Daems,5428
Belgium,Matthys,5394
Belgium,de Decker,5390
Belgium,Toussaint,5361
Belgium,Vandewalle,5357
Belgium,Mortier,5349
Belgium,Goffin,5345
Belgium,Vercauteren,5333
Belgium,Verdonck,5332
Belgium,Herman,5323
Belgium,Swinnen,5323
Belgium,van den Bergh,5315
Belgium,Smeets,5286
Belgium,Andries,5258
Belgium,de Bruyne,5239
Belgium,Louis,5238
Belgium,Collin,5233
Belgium,van den Berghe,5230
Belgium,Huybrechts,5199
Belgium,Vervoort,5180
Belgium,Peters,5174
Belgium,de Witte,5170
Belgium,Michaux,5135
Belgium,Nys,5112
Belgium,Verbeeck,5105
Belgium,de Winter,5078
Belgium,de Keyser,5071
Belgium,Meert,5061
Belgium,de Bock,5055
Belgium,Vanneste,5053
Belgium,Declerck,5042
Belgium,Vos,5034
Belgium,Antoine,4995
Belgium,van Den Eynde,4976
Belgium,Cornet,4972
Belgium,Dierickx,4940
Belgium,de Boeck,4928
Belgium,Verhulst,4926
Belgium,Claus,4911
Belgium,Verheyden,4907
Belgium,Dewulf,4904
Belgium,van Daele,4846
Belgium,Coenen,4834
Belgium,de Wolf,4833
Belgium,Moons,4820
Belgium,Huysmans,4819
Belgium,Jans,4809
Belgium,Geens,4789
Belgium,Deckers,4762
Belgium,Poncelet,4750
Belgium,Remy,4750
Belgium,Smits,4724
Belgium,Vanhove,4706
Belgium,Baeyens,4696
Belgium,Lecomte,4696
Belgium,de Clerck,4683
Belgium,de Waele,4683
Belgium,Reynders,4682
Belgium,de Wit,4653
Belgium,Engelen,4647
Belgium,van den Bosch,4587
Belgium,Dhondt,4584
Belgium,Meeus,4576
Belgium,Libert,4572
Belgium,Vandenbussche,4541
Belgium,van Goethem,4528
Belgium,Decoster,4523
Belgium,Cuvelier,4469
Belgium,Lacroix,4468
Belgium,Vandeputte,4465
Belgium,Vanhoutte,4460
Belgium,Engels,4450
Belgium,David,4445
Belgium,Massart,4434
Belgium,Luyckx,4394
Belgium,Vandendriessche,4379
